Game_ID,Turn_Number,Timestamp,Player_ID,Action_Chosen,Player_Level,Player_Rating,Environment,Weather,Used_Special_Move,Player_HP_After,Opponent_HP_After,Player_Stamina_After,Action_Effectiveness,Damage_Taken,Is_Critical_Turn,First_Player,Is_Win,Winner_ID,Total_Turns
9300000020,5,2025-05-21T16:11:00.345249,P1,attack,7,1125,desert,clear,False,100,78,85,8,8,False,P1,False,P2,9.0
9300000020,6,2025-05-21T16:11:05.345249,P2,heal,8,1816,desert,stormy,False,92,100,85,14,0,False,P1,True,P2,9.0
9300000020,7,2025-05-21T16:11:10.345249,P1,attack,2,1265,forest,rainy,False,100,81,75,11,11,False,P1,False,P2,9.0
9300000020,8,2025-05-21T16:11:15.345249,P2,defend,4,1044,desert,rainy,True,81,100,90,0,0,False,P1,True,P2,9.0
9300000020,9,2025-05-21T16:11:20.345249,P1,defend,6,1563,volcano,clear,False,100,81,80,0,0,False,P1,False,P2,9.0
9300000021,1,2025-05-21T16:10:40.345379,P1,defend,2,1182,forest,stormy,True,100,100,100,0,0,False,P1,True,P1,11.0
9300000021,2,2025-05-21T16:10:45.345379,P2,attack,2,1254,castle,stormy,True,100,92,90,8,8,False,P1,False,P1,11.0
9300000021,3,2025-05-21T16:10:50.345379,P1,defend,4,1719,desert,foggy,True,92,100,100,0,0,False,P1,True,P1,11.0
9300000021,4,2025-05-21T16:10:55.345379,P2,heal,6,1755,volcano,rainy,False,100,92,75,11,0,False,P1,False,P1,11.0
9300000021,5,2025-05-21T16:11:00.345379,P1,defend,10,1908,desert,foggy,False,92,100,100,0,0,False,P1,True,P1,11.0
9300000021,6,2025-05-21T16:11:05.345379,P2,heal,4,1694,volcano,foggy,True,100,92,60,15,0,False,P1,False,P1,11.0
9300000021,7,2025-05-21T16:11:10.345379,P1,heal,7,1657,volcano,clear,False,100,100,85,13,0,False,P1,True,P1,11.0
9300000021,8,2025-05-21T16:11:15.345379,P2,heal,7,1540,forest,stormy,False,100,100,45,11,0,False,P1,False,P1,11.0
9300000021,9,2025-05-21T16:11:20.345379,P1,defend,8,1393,castle,rainy,False,100,100,90,0,0,False,P1,True,P1,11.0
9300000021,10,2025-05-21T16:11:25.345379,P2,attack,1,1230,castle,rainy,True,100,93,35,7,7,False,P1,False,P1,11.0
9300000021,11,2025-05-21T16:11:30.345379,P1,heal,8,1524,volcano,foggy,False,98,100,75,5,0,False,P1,True,P1,11.0
9300000022,1,2025-05-21T16:10:40.345526,P1,attack,6,1656,castle,stormy,True,100,84,90,16,16,False,P1,False,P2,16.0
9300000022,2,2025-05-21T16:10:45.345526,P2,attack,1,1245,forest,stormy,False,84,93,90,7,7,False,P1,True,P2,16.0
9300000022,3,2025-05-21T16:10:50.345526,P1,defend,10,1111,volcano,foggy,False,93,84,95,0,0,False,P1,False,P2,16.0
9300000022,4,2025-05-21T16:10:55.345526,P2,heal,8,1340,volcano,clear,False,95,93,75,11,0,False,P1,True,P2,16.0
9300000022,5,2025-05-21T16:11:00.345526,P1,attack,8,1768,forest,rainy,False,93,78,85,17,17,False,P1,False,P2,16.0
9300000022,6,2025-05-21T16:11:05.345526,P2,heal,2,1599,forest,clear,True,92,93,60,14,0,False,P1,True,P2,16.0
9300000022,7,2025-05-21T16:11:10.345526,P1,attack,4,1210,desert,foggy,False,93,83,75,9,9,False,P1,False,P2,16.0
9300000022,8,2025-05-21T16:11:15.345526,P2,defend,9,1149,desert,rainy,False,83,93,65,0,0,False,P1,True,P2,16.0
9300000022,9,2025-05-21T16:11:20.345526,P1,heal,10,1871,castle,foggy,True,100,83,60,15,0,False,P1,False,P2,16.0
9300000022,10,2025-05-21T16:11:25.345526,P2,heal,6,1244,volcano,foggy,False,91,100,50,8,0,False,P1,True,P2,16.0
9300000022,11,2025-05-21T16:11:30.345526,P1,heal,4,1023,volcano,clear,False,100,91,45,10,0,False,P1,False,P2,16.0
9300000022,12,2025-05-21T16:11:35.345526,P2,heal,4,1841,castle,rainy,False,97,100,35,6,0,False,P1,True,P2,16.0
9300000022,13,2025-05-21T16:11:40.345526,P1,attack,9,1941,forest,stormy,True,100,83,35,14,14,False,P1,False,P2,16.0
9300000022,14,2025-05-21T16:11:45.345526,P2,heal,10,1991,castle,rainy,False,91,100,20,8,0,False,P1,True,P2,16.0
9300000022,15,2025-05-21T16:11:50.345526,P1,attack,5,1754,forest,stormy,False,100,73,25,18,18,False,P1,False,P2,16.0
9300000022,16,2025-05-21T16:11:55.345526,P2,heal,4,1635,castle,rainy,True,79,100,5,6,0,False,P1,True,P2,16.0
9300000023,1,2025-05-21T16:10:40.345747,P1,attack,1,1938,desert,clear,True,100,94,90,6,6,False,P1,False,P2,12.0
9300000023,2,2025-05-21T16:10:45.345747,P2,heal,4,1070,castle,stormy,False,100,100,85,14,0,False,P1,True,P2,12.0
9300000023,3,2025-05-21T16:10:50.345747,P1,defend,5,1866,forest,stormy,True,100,100,95,0,0,False,P1,False,P2,12.0
9300000023,4,2025-05-21T16:10:55.345747,P2,attack,7,1136,castle,rainy,False,100,91,75,9,9,False,P1,True,P2,12.0
9300000023,5,2025-05-21T16:11:00.345747,P1,attack,1,1564,castle,foggy,True,91,86,85,14,14,False,P1,False,P2,12.0
9300000023,6,2025-05-21T16:11:05.345747,P2,attack,3,1176,castle,foggy,True,86,74,65,17,17,False,P1,True,P2,12.0
9300000023,7,2025-05-21T16:11:10.345747,P1,defend,2,1115,volcano,stormy,False,74,86,90,0,0,False,P1,False,P2,12.0
9300000023,8,2025-05-21T16:11:15.345747,P2,attack,7,1874,castle,foggy,True,86,59,55,15,15,False,P1,True,P2,12.0
9300000023,9,2025-05-21T16:11:20.345747,P1,attack,9,1587,forest,rainy,True,59,70,80,16,16,False,P1,False,P2,12.0
9300000023,10,2025-05-21T16:11:25.345747,P2,attack,8,1945,desert,foggy,True,70,46,45,13,13,False,P1,True,P2,12.0
9300000023,11,2025-05-21T16:11:30.345747,P1,defend,3,1022,forest,stormy,False,46,70,85,0,0,False,P1,False,P2,12.0
9300000023,12,2025-05-21T16:11:35.345747,P2,attack,5,1298,volcano,foggy,False,70,34,35,12,12,False,P1,True,P2,12.0
9300000024,1,2025-05-21T16:10:40.345907,P2,heal,1,1550,desert,foggy,True,100,100,85,10,0,False,P2,True,P2,17.0
9300000024,2,2025-05-21T16:10:45.345907,P1,heal,6,1134,forest,clear,True,100,100,85,9,0,False,P2,False,P2,17.0
9300000024,3,2025-05-21T16:10:50.345907,P2,heal,2,1420,forest,rainy,False,100,100,70,9,0,False,P2,True,P2,17.0
9300000024,4,2025-05-21T16:10:55.345907,P1,defend,8,1866,castle,stormy,True,100,100,90,0,0,False,P2,False,P2,17.0
9300000024,5,2025-05-21T16:11:00.345907,P2,heal,1,1506,forest,rainy,False,100,100,55,9,0,False,P2,True,P2,17.0
9300000024,6,2025-05-21T16:11:05.345907,P1,defend,10,1525,forest,clear,True,100,100,95,0,0,False,P2,False,P2,17.0
9300000024,7,2025-05-21T16:11:10.345907,P2,attack,8,1955,desert,foggy,False,100,95,45,5,5,False,P2,True,P2,17.0
9300000024,8,2025-05-21T16:11:15.345907,P1,attack,8,1884,castle,clear,True,95,88,85,12,12,False,P2,False,P2,17.0
9300000024,9,2025-05-21T16:11:20.345907,P2,heal,3,1013,desert,stormy,True,100,95,30,12,0,False,P2,True,P2,17.0
9300000024,10,2025-05-21T16:11:25.345907,P1,defend,1,1939,volcano,stormy,False,95,100,90,0,0,False,P2,False,P2,17.0
9300000024,11,2025-05-21T16:11:30.345907,P2,heal,10,1989,castle,stormy,True,100,95,15,5,0,False,P2,True,P2,17.0
9300000024,12,2025-05-21T16:11:35.345907,P1,defend,4,1942,forest,rainy,True,95,100,95,0,0,False,P2,False,P2,17.0
9300000024,13,2025-05-21T16:11:40.345907,P2,heal,4,1673,castle,clear,False,100,95,0,12,0,False,P2,True,P2,17.0
9300000024,14,2025-05-21T16:11:45.345907,P1,attack,5,1118,volcano,stormy,True,95,95,85,5,5,False,P2,False,P2,17.0
9300000024,15,2025-05-21T16:11:50.345907,P2,heal,4,1542,forest,rainy,True,95,95,0,0,0,False,P2,True,P2,17.0
9300000024,16,2025-05-21T16:11:55.345907,P1,attack,3,1294,castle,stormy,True,95,79,75,16,16,False,P2,False,P2,17.0
9300000024,17,2025-05-21T16:12:00.345907,P2,heal,5,1439,forest,clear,False,79,95,0,0,0,False,P2,True,P2,17.0
9300000025,1,2025-05-21T16:10:40.346130,P1,attack,5,1447,castle,clear,False,100,94,90,6,6,False,P1,False,P2,17.0
9300000025,2,2025-05-21T16:10:45.346130,P2,attack,9,1927,forest,stormy,True,94,82,90,18,18,False,P1,True,P2,17.0
9300000025,3,2025-05-21T16:10:50.346130,P1,attack,7,1319,desert,foggy,False,82,89,80,5,5,False,P1,False,P2,17.0
9300000025,4,2025-05-21T16:10:55.346130,P2,attack,2,1522,castle,stormy,True,89,66,80,16,16,False,P1,True,P2,17.0
9300000025,5,2025-05-21T16:11:00.346130,P1,attack,6,1246,volcano,clear,True,66,81,70,8,8,False,P1,False,P2,17.0
9300000025,6,2025-05-21T16:11:05.346130,P2,defend,8,1373,castle,stormy,True,81,66,85,0,0,False,P1,True,P2,17.0
9300000025,7,2025-05-21T16:11:10.346130,P1,attack,5,1521,castle,rainy,False,66,65,60,16,16,False,P1,False,P2,17.0
9300000025,8,2025-05-21T16:11:15.346130,P2,heal,10,1769,volcano,stormy,True,77,66,70,12,0,False,P1,True,P2,17.0
9300000025,9,2025-05-21T16:11:20.346130,P1,attack,2,1216,castle,foggy,False,66,66,50,11,11,False,P1,False,P2,17.0
9300000025,10,2025-05-21T16:11:25.346130,P2,attack,4,1674,castle,stormy,False,66,58,60,8,8,False,P1,True,P2,17.0
9300000025,11,2025-05-21T16:11:30.346130,P1,attack,9,1090,volcano,stormy,True,58,47,40,19,19,False,P1,False,P2,17.0
9300000025,12,2025-05-21T16:11:35.346130,P2,heal,9,1662,desert,foggy,False,58,58,45,11,0,False,P1,True,P2,17.0
9300000025,13,2025-05-21T16:11:40.346130,P1,defend,8,1118,castle,foggy,True,58,58,45,0,0,False,P1,False,P2,17.0
9300000025,14,2025-05-21T16:11:45.346130,P2,attack,10,1237,desert,clear,False,58,43,35,15,15,False,P1,True,P2,17.0
9300000025,15,2025-05-21T16:11:50.346130,P1,heal,9,1178,desert,rainy,True,57,58,30,14,0,False,P1,False,P2,17.0
9300000025,16,2025-05-21T16:11:55.346130,P2,attack,1,1009,desert,foggy,False,58,51,25,6,6,False,P1,True,P2,17.0
9300000025,17,2025-05-21T16:12:00.346130,P1,defend,1,1274,forest,clear,False,51,58,35,0,0,False,P1,False,P2,17.0
9300000026,1,2025-05-21T16:10:40.346375,P1,defend,7,1921,forest,foggy,False,100,100,100,0,0,False,P1,False,P2,8.0
9300000026,2,2025-05-21T16:10:45.346375,P2,attack,1,1442,castle,rainy,False,100,87,90,13,13,False,P1,True,P2,8.0
9300000026,3,2025-05-21T16:10:50.346375,P1,defend,3,1735,desert,stormy,False,87,100,100,0,0,False,P1,False,P2,8.0
9300000026,4,2025-05-21T16:10:55.346375,P2,defend,8,1070,volcano,rainy,True,100,87,95,0,0,False,P1,True,P2,8.0
9300000026,5,2025-05-21T16:11:00.346375,P1,defend,9,1016,castle,foggy,True,87,100,100,0,0,False,P1,False,P2,8.0
9300000026,6,2025-05-21T16:11:05.346375,P2,defend,2,1650,volcano,clear,True,100,87,100,0,0,False,P1,True,P2,8.0
9300000026,7,2025-05-21T16:11:10.346375,P1,attack,10,1297,forest,rainy,True,87,88,90,12,12,False,P1,False,P2,8.0
9300000026,8,2025-05-21T16:11:15.346375,P2,attack,3,1176,desert,clear,True,88,76,90,11,11,False,P1,True,P2,8.0
9300000027,1,2025-05-21T16:10:40.346497,P1,heal,1,1936,volcano,foggy,True,100,100,85,7,0,False,P1,True,P1,14.0
9300000027,2,2025-05-21T16:10:45.346497,P2,heal,7,1168,castle,rainy,True,100,100,85,13,0,False,P1,False,P1,14.0
9300000027,3,2025-05-21T16:10:50.346497,P1,defend,7,1660,forest,foggy,True,100,100,90,0,0,False,P1,True,P1,14.0
9300000027,4,2025-05-21T16:10:55.346497,P2,attack,2,1131,castle,foggy,True,100,94,75,6,6,False,P1,False,P1,14.0
9300000027,5,2025-05-21T16:11:00.346497,P1,attack,3,1980,volcano,foggy,True,94,95,80,5,5,False,P1,True,P1,14.0
9300000027,6,2025-05-21T16:11:05.346497,P2,attack,4,1695,volcano,clear,False,95,84,65,10,10,False,P1,False,P1,14.0
9300000027,7,2025-05-21T16:11:10.346497,P1,attack,9,1530,castle,rainy,True,84,78,70,17,17,False,P1,True,P1,14.0
9300000027,8,2025-05-21T16:11:15.346497,P2,heal,9,1839,volcano,rainy,False,93,84,50,15,0,False,P1,False,P1,14.0
9300000027,9,2025-05-21T16:11:20.346497,P1,defend,5,1032,forest,stormy,False,84,93,75,0,0,False,P1,True,P1,14.0
9300000027,10,2025-05-21T16:11:25.346497,P2,defend,4,1471,desert,foggy,False,93,84,55,0,0,False,P1,False,P1,14.0
9300000027,11,2025-05-21T16:11:30.346497,P1,defend,7,1202,castle,rainy,True,84,93,80,0,0,False,P1,True,P1,14.0
9300000027,12,2025-05-21T16:11:35.346497,P2,defend,3,1577,desert,foggy,True,93,84,60,0,0,False,P1,False,P1,14.0
9300000027,13,2025-05-21T16:11:40.346497,P1,defend,4,1873,castle,foggy,False,84,93,85,0,0,False,P1,True,P1,14.0
9300000027,14,2025-05-21T16:11:45.346497,P2,heal,2,1894,volcano,stormy,True,98,84,45,5,0,False,P1,False,P1,14.0
9300000028,1,2025-05-21T16:10:40.346708,P2,defend,2,1383,desert,stormy,True,100,100,100,0,0,False,P2,True,P2,13.0
9300000028,2,2025-05-21T16:10:45.346708,P1,attack,8,1425,volcano,foggy,True,100,93,90,7,7,False,P2,False,P2,13.0
9300000028,3,2025-05-21T16:10:50.346708,P2,defend,5,1255,forest,clear,True,93,100,100,0,0,False,P2,True,P2,13.0
9300000028,4,2025-05-21T16:10:55.346708,P1,attack,5,1878,forest,foggy,True,100,74,80,19,19,False,P2,False,P2,13.0
9300000028,5,2025-05-21T16:11:00.346708,P2,attack,2,1593,forest,clear,True,74,86,90,14,14,False,P2,True,P2,13.0
9300000028,6,2025-05-21T16:11:05.346708,P1,attack,3,1668,castle,stormy,True,86,62,70,12,12,False,P2,False,P2,13.0
9300000028,7,2025-05-21T16:11:10.346708,P2,attack,3,1426,desert,foggy,False,62,69,80,17,17,False,P2,True,P2,13.0
9300000028,8,2025-05-21T16:11:15.346708,P1,attack,6,1895,forest,stormy,False,69,56,60,6,6,False,P2,False,P2,13.0
9300000028,9,2025-05-21T16:11:20.346708,P2,heal,10,1298,volcano,stormy,False,61,69,65,5,0,False,P2,True,P2,13.0
9300000028,10,2025-05-21T16:11:25.346708,P1,defend,2,1453,desert,rainy,False,69,61,65,0,0,False,P2,False,P2,13.0
9300000028,11,2025-05-21T16:11:30.346708,P2,heal,8,1598,forest,clear,False,71,69,50,10,0,False,P2,True,P2,13.0
9300000028,12,2025-05-21T16:11:35.346708,P1,attack,4,1265,volcano,clear,True,69,63,55,8,8,False,P2,False,P2,13.0
9300000028,13,2025-05-21T16:11:40.346708,P2,attack,2,1064,forest,rainy,True,63,62,40,7,7,False,P2,True,P2,13.0
9300000029,1,2025-05-21T16:10:40.346893,P1,attack,10,1956,volcano,foggy,True,100,82,90,18,18,False,P1,False,P2,9.0
9300000029,2,2025-05-21T16:10:45.346893,P2,defend,5,1222,forest,foggy,False,82,100,100,0,0,False,P1,True,P2,9.0
9300000029,3,2025-05-21T16:10:50.346893,P1,attack,7,1449,castle,clear,True,100,77,80,5,5,False,P1,False,P2,9.0
9300000029,4,2025-05-21T16:10:55.346893,P2,heal,3,1943,forest,foggy,False,85,100,85,8,0,False,P1,True,P2,9.0
9300000029,5,2025-05-21T16:11:00.346893,P1,heal,5,1302,desert,rainy,False,100,85,65,10,0,False,P1,False,P2,9.0
9300000029,6,2025-05-21T16:11:05.346893,P2,attack,8,1428,castle,foggy,False,85,95,75,5,5,False,P1,True,P2,9.0
9300000029,7,2025-05-21T16:11:10.346893,P1,defend,8,1508,forest,clear,True,95,85,70,0,0,False,P1,False,P2,9.0
9300000029,8,2025-05-21T16:11:15.346893,P2,attack,4,1623,forest,stormy,False,85,80,65,15,15,False,P1,True,P2,9.0
9300000029,9,2025-05-21T16:11:20.346893,P1,attack,5,1819,volcano,rainy,False,80,77,60,8,8,False,P1,False,P2,9.0
9300000030,1,2025-05-21T16:10:40.347020,P1,heal,2,1312,forest,rainy,True,100,100,85,9,0,False,P1,False,P2,10.0
9300000030,2,2025-05-21T16:10:45.347020,P2,attack,1,1566,castle,foggy,False,100,85,90,15,15,False,P1,True,P2,10.0
9300000030,3,2025-05-21T16:10:50.347020,P1,attack,10,1779,volcano,rainy,False,85,80,75,20,20,False,P1,False,P2,10.0
9300000030,4,2025-05-21T16:10:55.347020,P2,attack,3,1715,volcano,foggy,True,80,69,80,16,16,False,P1,True,P2,10.0
9300000030,5,2025-05-21T16:11:00.347020,P1,defend,9,1216,volcano,rainy,False,69,80,80,0,0,False,P1,False,P2,10.0
9300000030,6,2025-05-21T16:11:05.347020,P2,heal,2,1819,castle,foggy,False,93,69,65,13,0,False,P1,True,P2,10.0
9300000030,7,2025-05-21T16:11:10.347020,P1,defend,8,1913,volcano,stormy,False,69,93,85,0,0,False,P1,False,P2,10.0
9300000030,8,2025-05-21T16:11:15.347020,P2,heal,6,1987,volcano,foggy,False,100,69,50,7,0,False,P1,True,P2,10.0
9300000030,9,2025-05-21T16:11:20.347020,P1,defend,3,1330,volcano,clear,False,69,100,90,0,0,False,P1,False,P2,10.0
9300000030,10,2025-05-21T16:11:25.347020,P2,defend,2,1584,forest,clear,False,100,69,55,0,0,False,P1,True,P2,10.0
9300000031,1,2025-05-21T16:10:40.347303,P2,heal,1,1755,volcano,clear,False,100,100,85,7,0,False,P2,True,P2,16.0
9300000031,2,2025-05-21T16:10:45.347303,P1,attack,4,1376,desert,rainy,False,100,92,90,8,8,False,P2,False,P2,16.0
9300000031,3,2025-05-21T16:10:50.347303,P2,heal,9,1697,desert,stormy,True,100,100,70,10,0,False,P2,True,P2,16.0
9300000031,4,2025-05-21T16:10:55.347303,P1,heal,3,1883,castle,rainy,True,100,100,75,7,0,False,P2,False,P2,16.0
9300000031,5,2025-05-21T16:11:00.347303,P2,heal,5,1563,castle,rainy,False,100,100,55,14,0,False,P2,True,P2,16.0
9300000031,6,2025-05-21T16:11:05.347303,P1,defend,8,1105,forest,stormy,True,100,100,80,0,0,False,P2,False,P2,16.0
9300000031,7,2025-05-21T16:11:10.347303,P2,defend,1,1479,volcano,stormy,True,100,100,60,0,0,False,P2,True,P2,16.0
9300000031,8,2025-05-21T16:11:15.347303,P1,heal,1,1931,desert,stormy,False,100,100,65,10,0,False,P2,False,P2,16.0
9300000031,9,2025-05-21T16:11:20.347303,P2,heal,4,1341,forest,stormy,False,100,100,45,9,0,False,P2,True,P2,16.0
9300000031,10,2025-05-21T16:11:25.347303,P1,heal,3,1415,volcano,clear,False,100,100,50,12,0,False,P2,False,P2,16.0
9300000031,11,2025-05-21T16:11:30.347303,P2,heal,3,1877,forest,clear,True,100,100,30,14,0,False,P2,True,P2,16.0
9300000031,12,2025-05-21T16:11:35.347303,P1,defend,6,1564,desert,stormy,True,100,100,55,0,0,False,P2,False,P2,16.0
9300000031,13,2025-05-21T16:11:40.347303,P2,heal,6,1728,desert,clear,True,100,100,15,14,0,False,P2,True,P2,16.0
9300000031,14,2025-05-21T16:11:45.347303,P1,heal,3,1868,desert,stormy,False,100,100,40,11,0,False,P2,False,P2,16.0
9300000031,15,2025-05-21T16:11:50.347303,P2,heal,10,1433,castle,clear,True,100,100,0,11,0,False,P2,True,P2,16.0
9300000031,16,2025-05-21T16:11:55.347303,P1,attack,4,1478,desert,foggy,False,100,85,30,15,15,False,P2,False,P2,16.0
9300000032,1,2025-05-21T16:10:40.347520,P1,attack,10,1442,desert,stormy,True,100,87,90,13,13,False,P1,False,P2,12.0
9300000032,2,2025-05-21T16:10:45.347520,P2,defend,1,1725,volcano,clear,False,87,100,100,0,0,False,P1,True,P2,12.0
9300000032,3,2025-05-21T16:10:50.347520,P1,heal,10,1753,forest,rainy,False,100,87,75,6,0,False,P1,False,P2,12.0
9300000032,4,2025-05-21T16:10:55.347520,P2,defend,10,1078,forest,foggy,False,87,100,100,0,0,False,P1,True,P2,12.0
9300000032,5,2025-05-21T16:11:00.347520,P1,defend,5,1518,volcano,foggy,True,100,87,80,0,0,False,P1,False,P2,12.0
9300000032,6,2025-05-21T16:11:05.347520,P2,heal,7,1923,castle,stormy,False,100,100,85,14,0,False,P1,True,P2,12.0
9300000032,7,2025-05-21T16:11:10.347520,P1,defend,7,1941,forest,foggy,True,100,100,85,0,0,False,P1,False,P2,12.0
9300000032,8,2025-05-21T16:11:15.347520,P2,defend,8,1960,forest,foggy,True,100,100,90,0,0,False,P1,True,P2,12.0
9300000032,9,2025-05-21T16:11:20.347520,P1,heal,3,1323,forest,foggy,False,100,100,70,11,0,False,P1,False,P2,12.0
9300000032,10,2025-05-21T16:11:25.347520,P2,attack,9,1663,castle,rainy,False,100,87,80,13,13,False,P1,True,P2,12.0
9300000032,11,2025-05-21T16:11:30.347520,P1,attack,8,1592,desert,foggy,True,87,92,60,8,8,False,P1,False,P2,12.0
9300000032,12,2025-05-21T16:11:35.347520,P2,attack,7,1223,desert,stormy,False,92,72,70,15,15,False,P1,True,P2,12.0
9300000033,1,2025-05-21T16:10:40.347679,P1,defend,6,1060,volcano,rainy,True,100,100,100,0,0,False,P1,True,P1,15.0
9300000033,2,2025-05-21T16:10:45.347679,P2,heal,2,1166,desert,rainy,False,100,100,85,14,0,False,P1,False,P1,15.0
9300000033,3,2025-05-21T16:10:50.347679,P1,heal,1,1738,castle,clear,False,100,100,85,10,0,False,P1,True,P1,15.0
9300000033,4,2025-05-21T16:10:55.347679,P2,attack,9,1625,forest,clear,False,100,89,75,11,11,False,P1,False,P1,15.0
9300000033,5,2025-05-21T16:11:00.347679,P1,heal,2,1880,castle,foggy,False,95,100,70,6,0,False,P1,True,P1,15.0
9300000033,6,2025-05-21T16:11:05.347679,P2,attack,1,1334,forest,rainy,False,100,90,65,5,5,False,P1,False,P1,15.0
9300000033,7,2025-05-21T16:11:10.347679,P1,heal,10,1633,desert,stormy,True,97,100,55,7,0,False,P1,True,P1,15.0
9300000033,8,2025-05-21T16:11:15.347679,P2,heal,5,1733,forest,rainy,False,100,97,50,10,0,False,P1,False,P1,15.0
9300000033,9,2025-05-21T16:11:20.347679,P1,attack,1,1165,volcano,clear,False,97,87,45,13,13,False,P1,True,P1,15.0
9300000033,10,2025-05-21T16:11:25.347679,P2,heal,3,1785,desert,foggy,True,100,97,35,14,0,False,P1,False,P1,15.0
9300000033,11,2025-05-21T16:11:30.347679,P1,heal,7,1166,desert,rainy,True,100,100,30,9,0,False,P1,True,P1,15.0
9300000033,12,2025-05-21T16:11:35.347679,P2,heal,8,1814,forest,stormy,False,100,100,20,12,0,False,P1,False,P1,15.0
9300000033,13,2025-05-21T16:11:40.347679,P1,heal,4,1478,castle,clear,True,100,100,15,14,0,False,P1,True,P1,15.0
9300000033,14,2025-05-21T16:11:45.347679,P2,heal,7,1891,volcano,foggy,False,100,100,5,15,0,False,P1,False,P1,15.0
9300000033,15,2025-05-21T16:11:50.347679,P1,attack,8,1966,desert,stormy,False,100,89,5,11,11,False,P1,True,P1,15.0
9300000034,1,2025-05-21T16:10:40.347890,P1,heal,6,1174,desert,rainy,False,100,100,85,5,0,False,P1,True,P1,16.0
9300000034,2,2025-05-21T16:10:45.347890,P2,defend,7,1904,forest,rainy,True,100,100,100,0,0,False,P1,False,P1,16.0
9300000034,3,2025-05-21T16:10:50.347890,P1,heal,5,1992,volcano,clear,False,100,100,70,8,0,False,P1,True,P1,16.0
9300000034,4,2025-05-21T16:10:55.347890,P2,defend,5,1851,volcano,rainy,True,100,100,100,0,0,False,P1,False,P1,16.0
9300000034,5,2025-05-21T16:11:00.347890,P1,attack,2,1593,volcano,clear,False,100,87,60,13,13,False,P1,True,P1,16.0
9300000034,6,2025-05-21T16:11:05.347890,P2,attack,3,1426,volcano,foggy,True,87,95,90,5,5,False,P1,False,P1,16.0
9300000034,7,2025-05-21T16:11:10.347890,P1,attack,2,1943,desert,rainy,True,95,69,50,18,18,False,P1,True,P1,16.0
9300000034,8,2025-05-21T16:11:15.347890,P2,defend,5,1008,desert,clear,False,69,95,95,0,0,False,P1,False,P1,16.0
9300000034,9,2025-05-21T16:11:20.347890,P1,heal,3,1143,volcano,rainy,False,100,69,35,10,0,False,P1,True,P1,16.0
9300000034,10,2025-05-21T16:11:25.347890,P2,defend,8,1018,volcano,stormy,True,69,100,100,0,0,False,P1,False,P1,16.0
9300000034,11,2025-05-21T16:11:30.347890,P1,attack,7,1644,desert,clear,False,100,55,25,14,14,False,P1,True,P1,16.0
9300000034,12,2025-05-21T16:11:35.347890,P2,attack,5,1135,desert,foggy,False,55,81,90,19,19,False,P1,False,P1,16.0
9300000034,13,2025-05-21T16:11:40.347890,P1,heal,5,1615,desert,stormy,False,94,55,10,13,0,False,P1,True,P1,16.0
9300000034,14,2025-05-21T16:11:45.347890,P2,heal,10,1154,castle,stormy,True,67,94,75,12,0,False,P1,False,P1,16.0
9300000034,15,2025-05-21T16:11:50.347890,P1,heal,2,1824,volcano,foggy,True,94,67,10,0,0,False,P1,True,P1,16.0
9300000034,16,2025-05-21T16:11:55.347890,P2,attack,7,1871,forest,clear,False,67,75,65,19,19,False,P1,False,P1,16.0
9300000035,1,2025-05-21T16:10:40.348103,P1,attack,10,1320,desert,clear,False,100,94,90,6,6,False,P1,False,P2,10.0
9300000035,2,2025-05-21T16:10:45.348103,P2,heal,1,1755,desert,clear,False,100,100,85,13,0,False,P1,True,P2,10.0
9300000035,3,2025-05-21T16:10:50.348103,P1,attack,10,1488,desert,rainy,True,100,80,80,20,20,False,P1,False,P2,10.0
9300000035,4,2025-05-21T16:10:55.348103,P2,heal,4,1352,volcano,rainy,True,86,100,70,6,0,False,P1,True,P2,10.0
9300000035,5,2025-05-21T16:11:00.348103,P1,heal,3,1459,castle,stormy,True,100,86,65,15,0,False,P1,False,P2,10.0
9300000035,6,2025-05-21T16:11:05.348103,P2,heal,2,1030,desert,stormy,False,95,100,55,9,0,False,P1,True,P2,10.0
9300000035,7,2025-05-21T16:11:10.348103,P1,heal,3,1591,desert,stormy,False,100,95,50,9,0,False,P1,False,P2,10.0
9300000035,8,2025-05-21T16:11:15.348103,P2,heal,9,1272,desert,clear,False,100,100,40,9,0,False,P1,True,P2,10.0
9300000035,9,2025-05-21T16:11:20.348103,P1,defend,1,1035,desert,stormy,False,100,100,55,0,0,False,P1,False,P2,10.0
9300000035,10,2025-05-21T16:11:25.348103,P2,heal,6,1369,desert,stormy,True,100,100,25,9,0,False,P1,True,P2,10.0
9300000036,1,2025-05-21T16:10:40.348243,P1,heal,5,1899,volcano,stormy,False,100,100,85,5,0,False,P1,True,P1,10.0
9300000036,2,2025-05-21T16:10:45.348243,P2,attack,1,1933,forest,stormy,False,100,91,90,9,9,False,P1,False,P1,10.0
9300000036,3,2025-05-21T16:10:50.348243,P1,defend,5,1988,desert,foggy,False,91,100,90,0,0,False,P1,True,P1,10.0
9300000036,4,2025-05-21T16:10:55.348243,P2,attack,1,1770,castle,rainy,False,100,86,80,5,5,False,P1,False,P1,10.0
9300000036,5,2025-05-21T16:11:00.348243,P1,attack,4,1144,volcano,clear,True,86,92,80,8,8,False,P1,True,P1,10.0
